Date,news_title,close_price,sentiment
2023-01-15 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",25836000.0,2
2023-01-15 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),25836000.0,1
2023-01-15 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",25836000.0,0
2023-01-15 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",25836000.0,2
2023-01-15 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",25836000.0,1
2023-01-15 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,25836000.0,0
2023-01-16 09:00:00,하락한 비트코인,26368000.0,1
2023-01-16 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26368000.0,2
2023-01-16 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",26368000.0,1
2023-01-16 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",26368000.0,1
2023-01-16 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26368000.0,2
2023-01-16 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),26368000.0,0
2023-01-16 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",26368000.0,0
2023-01-16 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",26368000.0,0
2023-01-16 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",26368000.0,2
2023-01-16 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,26368000.0,2
2023-01-17 09:00:00,하락한 비트코인,26255000.0,0
2023-01-17 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26255000.0,2
2023-01-17 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",26255000.0,0
2023-01-17 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",26255000.0,1
2023-01-17 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26255000.0,1
2023-01-17 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),26255000.0,1
2023-01-17 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",26255000.0,0
2023-01-17 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",26255000.0,0
2023-01-17 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",26255000.0,0
2023-01-17 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,26255000.0,1
2023-01-18 09:00:00,하락한 비트코인,25718000.0,0
2023-01-18 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",25718000.0,1
2023-01-18 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",25718000.0,2
2023-01-18 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",25718000.0,2
2023-01-18 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",25718000.0,2
2023-01-18 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),25718000.0,0
2023-01-18 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",25718000.0,2
2023-01-18 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",25718000.0,2
2023-01-18 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",25718000.0,0
2023-01-18 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,25718000.0,2
2023-01-19 09:00:00,하락한 비트코인,26205000.0,1
2023-01-19 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26205000.0,1
2023-01-19 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",26205000.0,0
2023-01-19 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",26205000.0,0
2023-01-19 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",26205000.0,0
2023-01-19 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),26205000.0,0
2023-01-19 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",26205000.0,1
2023-01-19 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",26205000.0,0
2023-01-19 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",26205000.0,0
2023-01-19 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,26205000.0,2
2023-01-20 09:00:00,하락한 비트코인,28026000.0,1
2023-01-20 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28026000.0,2
2023-01-20 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28026000.0,0
2023-01-20 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28026000.0,1
2023-01-20 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28026000.0,0
2023-01-20 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28026000.0,2
2023-01-20 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28026000.0,1
2023-01-20 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28026000.0,2
2023-01-20 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28026000.0,0
2023-01-20 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28026000.0,1
2023-01-21 09:00:00,하락한 비트코인,28333000.0,2
2023-01-21 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28333000.0,1
2023-01-21 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28333000.0,2
2023-01-21 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28333000.0,2
2023-01-21 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28333000.0,1
2023-01-21 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28333000.0,2
2023-01-21 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28333000.0,1
2023-01-21 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28333000.0,0
2023-01-21 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28333000.0,1
2023-01-21 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28333000.0,1
2023-01-22 09:00:00,하락한 비트코인,28390000.0,1
2023-01-22 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28390000.0,2
2023-01-22 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28390000.0,2
2023-01-22 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28390000.0,0
2023-01-22 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28390000.0,1
2023-01-22 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28390000.0,2
2023-01-22 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28390000.0,2
2023-01-22 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28390000.0,1
2023-01-22 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28390000.0,1
2023-01-22 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28390000.0,2
2023-01-23 09:00:00,하락한 비트코인,28609000.0,2
2023-01-23 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28609000.0,1
2023-01-23 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28609000.0,1
2023-01-23 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28609000.0,2
2023-01-23 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28609000.0,1
2023-01-23 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28609000.0,1
2023-01-23 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28609000.0,1
2023-01-23 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28609000.0,2
2023-01-23 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28609000.0,2
2023-01-23 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28609000.0,1
2023-01-24 09:00:00,하락한 비트코인,28351000.0,0
2023-01-24 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28351000.0,1
2023-01-24 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28351000.0,2
2023-01-24 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28351000.0,0
2023-01-24 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28351000.0,0
2023-01-24 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28351000.0,2
2023-01-24 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28351000.0,2
2023-01-24 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28351000.0,1
2023-01-24 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28351000.0,0
2023-01-24 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28351000.0,0
2023-01-25 09:00:00,하락한 비트코인,28736000.0,1
2023-01-25 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28736000.0,1
2023-01-25 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28736000.0,1
2023-01-25 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28736000.0,2
2023-01-25 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28736000.0,1
2023-01-25 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28736000.0,2
2023-01-25 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28736000.0,1
2023-01-25 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28736000.0,1
2023-01-25 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28736000.0,2
2023-01-25 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28736000.0,1
2023-01-26 09:00:00,하락한 비트코인,28930000.0,1
2023-01-26 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28930000.0,0
2023-01-26 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28930000.0,0
2023-01-26 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28930000.0,1
2023-01-26 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28930000.0,2
2023-01-26 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28930000.0,1
2023-01-26 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28930000.0,2
2023-01-26 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28930000.0,1
2023-01-26 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28930000.0,0
2023-01-26 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28930000.0,1
2023-01-27 09:00:00,하락한 비트코인,28950000.0,0
2023-01-27 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28950000.0,0
2023-01-27 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28950000.0,1
2023-01-27 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28950000.0,1
2023-01-27 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28950000.0,1
2023-01-27 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28950000.0,0
2023-01-27 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28950000.0,1
2023-01-27 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28950000.0,1
2023-01-27 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28950000.0,1
2023-01-27 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28950000.0,0
2023-01-28 09:00:00,하락한 비트코인,29063000.0,0
2023-01-28 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29063000.0,2
2023-01-28 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29063000.0,0
2023-01-28 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29063000.0,1
2023-01-28 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29063000.0,2
2023-01-28 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29063000.0,2
2023-01-28 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29063000.0,2
2023-01-28 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29063000.0,0
2023-01-28 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29063000.0,1
2023-01-28 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29063000.0,0
2023-01-29 09:00:00,하락한 비트코인,29670000.0,2
2023-01-29 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29670000.0,1
2023-01-29 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29670000.0,2
2023-01-29 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29670000.0,1
2023-01-29 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29670000.0,2
2023-01-29 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29670000.0,0
2023-01-29 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29670000.0,1
2023-01-29 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29670000.0,2
2023-01-29 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29670000.0,1
2023-01-29 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29670000.0,0
2023-01-30 09:00:00,하락한 비트코인,28706000.0,1
2023-01-30 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28706000.0,2
2023-01-30 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28706000.0,2
2023-01-30 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28706000.0,2
2023-01-30 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28706000.0,2
2023-01-30 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28706000.0,1
2023-01-30 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28706000.0,1
2023-01-30 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28706000.0,0
2023-01-30 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28706000.0,1
2023-01-30 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28706000.0,2
2023-01-31 09:00:00,하락한 비트코인,29064000.0,1
2023-01-31 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29064000.0,0
2023-01-31 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29064000.0,1
2023-01-31 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29064000.0,1
2023-01-31 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29064000.0,0
2023-01-31 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29064000.0,1
2023-01-31 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29064000.0,2
2023-01-31 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29064000.0,2
2023-01-31 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29064000.0,2
2023-01-31 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29064000.0,2
2023-02-01 09:00:00,하락한 비트코인,29620000.0,1
2023-02-01 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29620000.0,2
2023-02-01 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29620000.0,2
2023-02-01 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29620000.0,2
2023-02-01 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29620000.0,1
2023-02-01 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29620000.0,0
2023-02-01 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29620000.0,1
2023-02-01 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29620000.0,0
2023-02-01 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29620000.0,0
2023-02-01 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29620000.0,2
2023-02-02 09:00:00,하락한 비트코인,29600000.0,2
2023-02-02 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29600000.0,2
2023-02-02 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29600000.0,1
2023-02-02 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29600000.0,0
2023-02-02 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29600000.0,1
2023-02-02 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29600000.0,1
2023-02-02 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29600000.0,1
2023-02-02 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29600000.0,0
2023-02-02 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29600000.0,2
2023-02-02 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29600000.0,1
2023-02-03 09:00:00,하락한 비트코인,29432000.0,1
2023-02-03 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29432000.0,2
2023-02-03 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29432000.0,1
2023-02-03 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29432000.0,2
2023-02-03 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29432000.0,0
2023-02-03 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29432000.0,0
2023-02-03 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29432000.0,2
2023-02-03 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29432000.0,2
2023-02-03 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29432000.0,0
2023-02-03 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29432000.0,0
2023-02-04 09:00:00,하락한 비트코인,29420000.0,0
2023-02-04 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29420000.0,0
2023-02-04 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29420000.0,2
2023-02-04 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29420000.0,0
2023-02-04 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29420000.0,0
2023-02-04 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29420000.0,2
2023-02-04 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29420000.0,2
2023-02-04 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29420000.0,1
2023-02-04 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29420000.0,1
2023-02-04 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29420000.0,1
2023-02-05 09:00:00,하락한 비트코인,28990000.0,1
2023-02-05 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28990000.0,2
2023-02-05 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28990000.0,1
2023-02-05 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28990000.0,2
2023-02-05 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28990000.0,2
2023-02-05 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28990000.0,2
2023-02-05 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28990000.0,1
2023-02-05 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28990000.0,1
2023-02-05 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",28990000.0,2
2023-02-05 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,28990000.0,1
2023-02-06 09:00:00,하락한 비트코인,29222000.0,2
2023-02-06 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29222000.0,2
2023-02-06 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29222000.0,2
2023-02-06 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29222000.0,0
2023-02-06 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29222000.0,1
2023-02-06 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29222000.0,1
2023-02-06 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29222000.0,2
2023-02-06 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29222000.0,0
2023-02-06 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29222000.0,0
2023-02-06 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29222000.0,1
2023-02-07 09:00:00,하락한 비트코인,29452000.0,0
2023-02-07 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29452000.0,0
2023-02-07 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29452000.0,1
2023-02-07 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29452000.0,1
2023-02-07 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29452000.0,2
2023-02-07 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29452000.0,0
2023-02-07 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29452000.0,0
2023-02-07 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29452000.0,2
2023-02-07 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29452000.0,2
2023-02-07 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29452000.0,1
2023-02-08 09:00:00,하락한 비트코인,29303000.0,0
2023-02-08 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29303000.0,1
2023-02-08 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",29303000.0,2
2023-02-08 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",29303000.0,2
2023-02-08 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",29303000.0,0
2023-02-08 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),29303000.0,2
2023-02-08 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",29303000.0,0
2023-02-08 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",29303000.0,0
2023-02-08 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",29303000.0,0
2023-02-08 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,29303000.0,1
2023-02-09 09:00:00,하락한 비트코인,28193000.0,0
2023-02-09 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28193000.0,0
2023-02-09 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",28193000.0,0
2023-02-09 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",28193000.0,0
2023-02-09 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",28193000.0,2
2023-02-09 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),28193000.0,0
2023-02-09 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",28193000.0,0
2023-02-09 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",28193000.0,2
